"time","Austria","Belgium","Croatia","Czechia","Denmark","France","Germany","Hungary","Iceland","Ireland","Italy","Luxembourg","Netherlands","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","United Kingdom"
"2018_11",56.213630406291,124.186046511628,276.127208480565,1107.66666666667,20.8037915673884,2275.25687820365,4860.85714285714,750.978260869565,0,2.25981873111783,368.846527777778,15.9452054794521,28.9439808238636,1149.49333333333,0.4923273657289,8.63636363636364,225.873786407767,134.055992292871,39.5637592564982,NA,NA
"2018_12",39.6897899688597,54.2266009852217,159.604240282686,1172,13.1729804576326,1939.81984037069,3384.49107142857,966,1.5741935483871,1.64266666666667,206.912681912682,7.31958762886598,28.2095291167456,1247.24571428571,0.0618936099029776,2.84210526315789,439.746835443038,82.0883977900553,26.3391188251001,NA,NA
"2018_13",18.1506849315068,58.2095238095238,120.380952380952,626.609929078014,8.65499364598166,944.355429457775,2323.50967741935,396.622641509434,0,2.31674616839312,106.567938931298,16.3478260869565,33.9375117635987,1088.52918287938,0,3.68181818181818,197.555555555556,112.30055401662,6.95524757573157,NA,NA
"2018_14",5.70671378091873,NA,68.9886363636364,228.692307692308,2.2310485283005,438.71186965573,1433.35051546392,229.2,0.69620253164557,0.58712715855573,91.7014925373134,6.31578947368421,14.2921960072595,695.329479768786,0.109758188989882,1.2,251.742857142857,53.1348464619493,10.4299445148325,NA,NA
"2018_15",0.349206349206349,NA,30.1969424460432,87.2307692307692,1.52599825632084,261.547689231794,681.087378640777,151.578947368421,0.828571428571429,0.877235482721767,45.7807486631016,0,12.342405618964,787.264150943396,0,NA,238.083333333333,51.5862068965517,3.00680272108843,NA,NA
"2018_16",NA,NA,11.4545454545455,65.6363636363636,1.65759305562108,14.7661525635682,271.170731707317,97.5,0,0.384447356924421,31.646017699115,6.14285714285714,16.4425531914894,375.505617977528,0,0.2,0,23.3137829912023,0.762382445141066,NA,NA
"2018_17",NA,NA,0.978723404255319,0,0.161812297734628,NA,0,0,0,0.284386617100372,28.3448275862069,8.33333333333333,9,215.2,0,NA,97.8947368421053,NA,0.433823529411765,NA,NA
"2018_18",NA,0,0,57.625,0.13563829787234,NA,0,0,0.941176470588235,0.041522491349481,NA,0,NA,415.384615384615,0,0,0,NA,0.232258064516129,NA,NA
"2018_19",NA,NA,0,0,0.22887323943662,NA,0,35.2,0,0.0233463035019455,NA,0,7.875,0,0,0,0,0,0.507337526205451,NA,NA
"2018_20",NA,NA,NA,87.75,0,NA,0,NA,NA,0.00954198473282443,NA,NA,2,NA,0,0,0,0,0.201680672268908,NA,NA
"2018_21",NA,NA,NA,NA,NA,NA,0,NA,NA,0.00677966101694915,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_22",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0032258064516129,NA,NA,0,0,0,NA,0,0,NA,NA,NA
"2018_23",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_24",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_25",NA,NA,NA,NA,NA,NA,0,NA,NA,0.00462962962962963,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_26",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_27",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,7.33333333333333,0,NA,NA,0,0,NA,NA,NA
"2018_28",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_29",NA,NA,NA,NA,NA,NA,239.823529411765,NA,NA,0.0207253886010363,NA,NA,9,0,NA,NA,0,0,NA,NA,NA
"2018_30",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,7.5,0,NA,NA,0,0,NA,NA,NA
"2018_31",NA,NA,NA,NA,NA,NA,0,NA,NA,0.0127388535031847,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_32",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_33",NA,NA,NA,NA,NA,NA,170.611111111111,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
"2018_34",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_35",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_36",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA
"2018_37",NA,NA,NA,NA,NA,NA,186.333333333333,NA,NA,NA,NA,NA,7.5,0,NA,NA,0,0,NA,NA,NA
"2018_38",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
"2018_39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA
